environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
FrequencyHopping,neural,45,57,0.6115921112058161,-0.06904573954365807,-0.0010986346290443071,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.253731031970801e-11
FrequencyHopping,neural,45,58,0.6115921112058161,-0.06904573954365807,-0.0010986346290443071,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.253731031970801e-11
FrequencyHopping,neural,45,59,0.6115921112058161,-0.06904573954365807,-0.0010986346290443071,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.253731031970801e-11
FrequencyHopping,neural,45,60,0.6115921112058161,-0.06904573954365807,-0.0010986346290443071,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.253731031970801e-11
FrequencyHopping,neural,46,1,4.498620570293487,0.0739944175480418,3.0323490150674397,0.03,0.03,1.0,0.6595977675786752,0.08917130494449778,0.08912871104439013,0.0,0,8.6556539713456e-11
FrequencyHopping,neural,46,2,4.290344963644018,0.06450840058894351,2.2950402725009726,0.03,0.03,1.0,0.6471826827752517,0.069176050367545,0.0691137054554376,0.0,0,8.536571449724306e-11
FrequencyHopping,neural,46,3,3.985860377324293,0.05646132863380472,1.7243597924760496,0.03,0.03,1.0,0.6329788292941265,0.05338789687434207,0.053323172821929,0.0,0,8.446310317822281e-11
FrequencyHopping,neural,46,4,3.629701838463161,0.04900796303990807,1.2797990810015447,0.03,0.03,1.0,0.616741825021664,0.040796689957450595,0.04073943590112772,0.0,0,8.379386073897876e-11
FrequencyHopping,neural,46,5,3.2582693697066354,0.041227285040198916,0.9341611230999166,0.03,0.03,1.0,0.59835535301499,0.030752472289359217,0.030707106207242374,0.0,0,8.331801915062442e-11
FrequencyHopping,neural,46,6,2.8956652815431774,0.032189730513528025,0.6676031489912303,0.03,0.03,1.0,0.577879707499574,0.022791973251732465,0.022758926951393588,0.0,0,8.298539633244673e-11
FrequencyHopping,neural,46,7,2.555427872427638,0.021024979667874335,0.4644793311494528,0.03,0.03,1.0,0.5555818243836125,0.016546941785756764,0.016524353313424944,0.0,0,8.276268559370692e-11
FrequencyHopping,neural,46,8,2.2439225340061446,0.00698548898039506,0.311822882879165,0.03,0.03,1.0,0.5319355135540806,0.011702551767619179,0.011687774037900445,0.0,0,8.262301953720907e-11
FrequencyHopping,neural,46,9,1.963243748508306,-0.01049591001259769,0.19872117163473016,0.03,0.03,1.0,0.5075867230945562,0.007983373149483872,0.007973929292866111,0.0,0,8.254508188088039e-11
FrequencyHopping,neural,46,10,1.7131449367998566,-0.03175318663080972,0.11607983867753639,0.03,0.03,1.0,0.48328703026817244,0.005151112394929583,0.005145091094335252,0.0,0,8.251133110093178e-11
FrequencyHopping,neural,46,11,1.4921745184025785,-0.05684055889266906,0.05648575780093379,0.03,0.03,1.0,0.45980636439949235,0.0030049089507739727,0.003000998593874815,0.0,0,8.250822247646283e-11
FrequencyHopping,neural,46,12,1.2983055380937158,-0.08550240223644834,0.014047515052603047,0.03,0.020482949867107896,1.0,0.34716312760828505,0.001410306133894462,0.001408103612365208,0.0,0,8.252443173262236e-11
FrequencyHopping,neural,46,13,1.1816402751281543,-0.11206155392545854,-0.008691798527256179,0.03,0.0,0.0,0.0,0.0009095637407673869,0.0009088195166192525,0.0,0,8.249445571095748e-11
FrequencyHopping,neural,46,14,1.177475862510274,-0.1291976735579006,-0.013437910766292997,0.03,0.0,0.0,0.0,0.0006545811369779795,0.0006537994092032928,0.0,0,8.235367943143501e-11
FrequencyHopping,neural,46,15,1.1729825428873704,-0.1461867277533663,-0.017865209665269104,0.03,0.0,0.0,0.0,0.0003887924634012633,0.00038799600835259795,0.0,0,8.221867631164059e-11
FrequencyHopping,neural,46,16,1.1681564973923695,-0.1630128777796594,-0.021893229614984182,0.027941496547901803,0.0,0.0,0.0,0.00011298761450174313,0.00011235390941122247,0.0,0,8.208966839617915e-11
FrequencyHopping,neural,46,17,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,18,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,19,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,20,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,21,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,22,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,23,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,24,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,25,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,26,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,27,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,28,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,29,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,30,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,31,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,32,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,33,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,34,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,35,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,36,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,37,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,38,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,39,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,40,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,41,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,42,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,43,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,44,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,45,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,46,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,47,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,48,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,49,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,50,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,51,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,52,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,53,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,54,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,55,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,56,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,57,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,58,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,59,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,46,60,1.1632184334649875,-0.17854534382890105,-0.02523205369942532,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.197575951385261e-11
FrequencyHopping,neural,47,1,5.2582636537506895,0.10819597022807369,3.5604520717365546,0.0,0.03,1.0,1.0,0.10012749140813805,0.10003889755069628,0.0,0,8.328737699514477e-11
FrequencyHopping,neural,47,2,5.273317750103978,0.1011609485940975,2.6762886962462678,0.0,0.03,1.0,1.0,0.07506899140459415,0.07496558009114707,0.0,0,8.285261365870156e-11
FrequencyHopping,neural,47,3,5.147400132838309,0.09546923624647018,1.9837004337895576,0.0,0.03,1.0,1.0,0.055436413871609504,0.05535096525199745,0.0,0,8.251532790382043e-11
FrequencyHopping,neural,47,4,4.891461026454678,0.09101754672981235,1.450653406192284,0.0,0.03,1.0,1.0,0.0403725550670937,0.04031429135779119,0.0,0,8.22497625563301e-11
FrequencyHopping,neural,47,5,4.5337229042092995,0.08773776200495352,1.0477516440199524,0.0,0.03,1.0,1.0,0.02903972509018215,0.02900414456698952,0.0,0,8.204104062770057e-11
FrequencyHopping,neural,47,6,4.112126455318474,0.08559669149373718,0.7481346064571159,0.0,0.03,1.0,1.0,0.020652092650521973,0.020631721042910556,0.0,0,8.188050237833977e-11
FrequencyHopping,neural,47,7,3.6645090103186577,0.08458735864116665,0.5282277725526818,0.0,0.03,1.0,1.0,0.014521019035598805,0.014509722881248743,0.0,0,8.175948806865563e-11
FrequencyHopping,neural,47,8,3.221436063652604,0.08471367531078293,0.36839786522968077,0.0,0.03,1.0,1.0,0.010079245332611942,0.010073021530059512,0.0,0,8.166933795905607e-11
FrequencyHopping,neural,47,9,2.803565094221042,0.08597065289248024,0.2530407758341069,0.0,0.03,1.0,1.0,0.006881281638260327,0.006877807314248585,0.0,0,8.16040568452081e-11
FrequencyHopping,neural,47,10,2.4224511582433585,0.08832317383732347,0.17019234779120004,0.008745304121107314,0.03,1.0,0.8040110270603887,0.0046053077397881104,0.004603904310847451,0.0,0,8.155742747817385e-11
FrequencyHopping,neural,47,11,2.080669181398966,0.0885083921603875,0.11392165914047409,0.03,0.03,1.0,0.5185230298546489,0.003225363259706986,0.0032241968697913626,0.0,0,8.153255848242225e-11
FrequencyHopping,neural,47,12,1.7788350993345623,0.07943006913652724,0.07986625447366869,0.03,0.03,1.0,0.4921577363641203,0.0023797962283720786,0.002378860046375997,0.0,0,8.153144825939762e-11
FrequencyHopping,neural,47,13,1.5158433415917343,0.0671249004708534,0.05464644896205308,0.03,0.03,1.0,0.4666564113026175,0.0017655830773190585,0.0017648534296669238,0.0,0,8.15330025716321e-11
FrequencyHopping,neural,47,14,1.2887382429384246,0.05123589591024353,0.03586020767712484,0.03,0.03,1.0,0.4428421294270366,0.0013107707026868125,0.0013101947464301267,0.0,0,8.15347789284715e-11
FrequencyHopping,neural,47,15,1.0938814670274701,0.031671859457151175,0.02180709442511004,0.03,0.03,1.0,0.4213633204175974,0.0009665939289612024,0.0009661190021614807,0.0,0,8.15338907500518e-11
FrequencyHopping,neural,47,16,0.9275667415576412,0.00864592130610576,0.011264060162539245,0.03,0.03,1.0,0.40263214125734703,0.0006995822374522439,0.0006991661143791461,0.0,0,8.152922781334837e-11
FrequencyHopping,neural,47,17,0.7863251323899226,-0.017344966460396592,0.0033391965384080504,0.03,0.023038215773248688,1.0,0.32633669083568434,0.0004909833167822918,0.0004907131761170413,0.0,0,8.151990193994152e-11
FrequencyHopping,neural,47,18,0.693555996386173,-0.04426979668893624,-0.0007098844109966757,0.03,0.0,0.0,0.0,0.00041873207916040317,0.00041870500407070743,0.0,0,8.150924379890512e-11
FrequencyHopping,neural,47,19,0.6898324253965851,-0.06780617178350412,0.0016866588672054944,0.03,0.01410846835798408,1.0,0.22115748044479952,0.000354389030838172,0.0003542234382475362,0.0,0,8.150879970969527e-11
FrequencyHopping,neural,47,20,0.6383055856616102,-0.09476667558038922,0.00016936107381487826,0.03,0.004167243983353377,1.0,0.0757474000981337,0.00029025743091153224,0.00029018282793502603,0.0,0,8.149814156865887e-11
FrequencyHopping,neural,47,21,0.6216609508634381,-0.11979939039575403,0.001109218999787996,0.03,0.009722213793829652,1.0,0.15957047778597386,0.00022638229940178528,0.000226252493293555,0.0,0,8.149236840893082e-11
FrequencyHopping,neural,47,22,0.5885929510115472,-0.1465355542417969,0.00048685364487045395,0.03,0.004923384848164272,1.0,0.08656228187939063,0.0001605977912176353,0.00016050860451732873,0.0,0,8.148060004486979e-11
FrequencyHopping,neural,47,23,0.5711883202093428,-0.17210272214957037,0.0008817920179272149,0.03,0.00700332807861596,1.0,0.11800992054532998,9.352019856129216e-05,9.340737856777803e-05,0.0,0,8.147149621606786e-11
FrequencyHopping,neural,47,24,0.5486810680508257,-0.1983376181553486,0.0006107253149293278,0.024141436968772852,0.004401991357194585,1.0,0.09378398376961614,2.577947411297654e-05,2.5726656156743744e-05,0.0,0,8.145839558437729e-11
FrequencyHopping,neural,47,25,0.5345647793962881,-0.21907329838016804,0.0005465964356441201,0.001582092468941104,0.004091364998213298,1.0,0.5932786199196903,1.2351611541205488e-06,1.2360625420981819e-06,0.0,0,8.144795948794581e-11
FrequencyHopping,neural,47,26,0.5238101061298163,-0.22161949013679696,-0.0003244342845109588,0.0015404848194136918,0.0,0.0,0.0,9.937193581135134e-08,9.94255183739412e-08,0.0,0,8.144285246203253e-11
FrequencyHopping,neural,47,27,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,28,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,29,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,30,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,31,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,32,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,33,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,34,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,35,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,36,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,37,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,38,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,39,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,40,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,41,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,42,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,43,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,44,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,45,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,46,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,47,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,48,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,49,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,50,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,51,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,52,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,53,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,54,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,55,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,56,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,57,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,58,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,59,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,47,60,0.5236258639013959,-0.2228611725683135,-0.00027388190360753826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.144218632821776e-11
FrequencyHopping,neural,48,1,4.304276102694006,0.023340302955802063,1.7100380846977665,0.03,0.03,1.0,0.6413251898720997,0.04950771622385393,0.04959268457132682,0.0,0,8.205480739320592e-11
FrequencyHopping,neural,48,2,3.8879543959397207,0.0074118451076156,1.10387684714655,0.03,0.03,1.0,0.6251752818055862,0.03112158442322537,0.031189578890541858,0.0,0,8.264056106099815e-11
FrequencyHopping,neural,48,3,3.459614578586219,-0.01057966887835739,0.7051176335834609,0.028215217848274153,0.03,1.0,0.6207023472300996,0.019038826218210528,0.019085689851253473,0.0,0,8.32973690023664e-11
FrequencyHopping,neural,48,4,3.0428531057823154,-0.030670350468843935,0.44123662715699774,0.01208904179035716,0.03,1.0,0.7772323663144431,0.011339427442231308,0.011367621809157402,0.0,0,8.397571527041237e-11
FrequencyHopping,neural,48,5,2.656114304245545,-0.049084531905208235,0.26148698560964007,0.005465252922001554,0.03,1.0,0.8750227043909828,0.006462189873370993,0.0064783717728498225,0.0,0,8.461342737575706e-11
FrequencyHopping,neural,48,6,2.3051688603137106,-0.06681299705129486,0.13905527949372404,0.00280997216155701,0.03,1.0,0.9247996454969127,0.0031895123284571437,0.0031985498235063137,0.0,0,8.519052130395721e-11
FrequencyHopping,neural,48,7,1.9920887743036872,-0.08429789226071492,0.05618515782793597,0.001466058818209699,0.03,1.0,0.9550461869324214,0.0009859773792707557,0.0009909752901318125,0.0,0,8.570255616291433e-11
FrequencyHopping,neural,48,8,1.716528490381276,-0.10146845718447285,0.0005735297635676784,0.0,0.0005146606733298618,1.0,1.0,1.4758660714622895e-07,1.4643542778358665e-07,0.0,0,8.577472065951497e-11
FrequencyHopping,neural,48,9,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,10,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,11,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,12,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,13,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,14,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,15,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,16,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,17,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,18,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,19,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,20,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,21,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,22,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,23,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,24,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,25,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
FrequencyHopping,neural,48,26,1.712429461051433,-0.10173156863504268,-0.00014162376481688708,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.578249222068735e-11
