environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
FrequencyHopping,neural,41,26,0.9524950288408314,-0.2452821864606127,-0.02786250173928395,0.0026728235446841307,0.0,0.0,0.0,3.67142020052093e-07,3.6734568331642237e-07,0.0,0,8.671507956137248e-11
FrequencyHopping,neural,41,27,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,28,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,29,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,30,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,31,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,32,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,33,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,34,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,35,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,36,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,37,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,38,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,39,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,40,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,41,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,42,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,43,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,44,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,45,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,46,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,47,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,48,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,49,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,50,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,51,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,52,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,53,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,54,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,55,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,56,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,57,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,58,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,59,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,41,60,0.9514314685560731,-0.246877556676345,-0.028036120989414746,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.670952844624935e-11
FrequencyHopping,neural,42,1,4.57738190139462,0.06353456741766748,2.5253205610362355,0.0020208490378710495,0.03,1.0,0.9613820223578805,0.07006806386390645,0.06997590831422129,0.0,0,8.428724385112218e-11
FrequencyHopping,neural,42,2,3.820504018136265,0.08613804079762727,1.7629254078258858,0.009521786529314201,0.03,1.0,0.8274114980470245,0.04882070341738944,0.04874325985527528,0.0,0,8.413847396582241e-11
FrequencyHopping,neural,42,3,3.18060926225065,0.10825724076630613,1.2253856678985782,0.023542936219006695,0.03,1.0,0.6355570762266691,0.03402639637443244,0.03396876568219587,0.0,0,8.431744191739199e-11
FrequencyHopping,neural,42,4,2.656410024909483,0.12696020394967203,0.8490787520512529,0.03,0.03,1.0,0.5505389444209724,0.02396487923544973,0.023936115474683328,0.0,0,8.45508107971682e-11
FrequencyHopping,neural,42,5,2.224206963954146,0.14210846762945598,0.5846499550206682,0.03,0.03,1.0,0.5225385560707453,0.016938325028814257,0.01692959188816867,0.0,0,8.470180112851722e-11
FrequencyHopping,neural,42,6,1.8649375629054445,0.15465619042891196,0.3986790656461447,0.03,0.03,1.0,0.4946827911985624,0.011994707476385926,0.01199432682554602,0.0,0,8.479017488127738e-11
FrequencyHopping,neural,42,7,1.5669789601603787,0.16401052476178468,0.2687043228715999,0.03,0.03,1.0,0.46803933616118537,0.008538828520162783,0.008540833207942633,0.0,0,8.485057101381699e-11
FrequencyHopping,neural,42,8,1.320029572137687,0.1695493821991803,0.1778657978234593,0.03,0.03,1.0,0.4435162663590137,0.0061200297756834705,0.0061220989581247665,0.0,0,8.489076108730842e-11
FrequencyHopping,neural,42,9,1.1154264771345077,0.17073369111281475,0.11405288777437346,0.03,0.03,1.0,0.42176403689058656,0.004413116693845501,0.004414617814846755,0.0,0,8.489609015782662e-11
FrequencyHopping,neural,42,10,0.9460267193945663,0.16723706164241303,0.06881537430534657,0.03,0.03,1.0,0.403129583414558,0.003190389532592255,0.0031913067368636305,0.0,0,8.487566205417352e-11
FrequencyHopping,neural,42,11,0.8059796845367073,0.1590364996137731,0.03635195304204152,0.03,0.03,1.0,0.38766660818031745,0.002295150993094522,0.0022956293462230715,0.0,0,8.483591606989194e-11
FrequencyHopping,neural,42,12,0.6904976523816921,0.14642383433091877,0.012708592335329857,0.03,0.03,1.0,0.3751917751934876,0.0016205510564391377,0.0016207379528623278,0.0,0,8.478262536470993e-11
FrequencyHopping,neural,42,13,0.5956530641613111,0.1299372865309274,-0.004805908219946161,0.03,0.0,0.0,0.0,0.0013228290507473527,0.0013228718880995416,0.0,0,8.474931867397117e-11
FrequencyHopping,neural,42,14,0.5997571919549569,0.10529539068332984,-0.0012140465012792255,0.03,0.0,0.0,0.0,0.0011597923872072135,0.0011598335686338057,0.0,0,8.481948476912748e-11
FrequencyHopping,neural,42,15,0.6037852509319831,0.08054863788342997,0.00212135465600346,0.03,0.011783309591774737,1.0,0.18472016107870143,0.0010141136417074178,0.0010140941942318182,0.0,0,8.486722435918637e-11
FrequencyHopping,neural,42,16,0.5750437212740682,0.05695998050082464,-0.001702951643137456,0.03,0.0,0.0,0.0,0.0008792692028401161,0.0008793030621763176,0.0,0,8.487965885706217e-11
FrequencyHopping,neural,42,17,0.5788959100281006,0.03174577508158327,0.0010942311473342362,0.03,0.0073876848529957715,1.0,0.12304826060851627,0.0007279205335526287,0.0007279036845473374,0.0,0,8.49278425363309e-11
FrequencyHopping,neural,42,18,0.5634737892113411,0.006845097360087949,-0.00039855646776557193,0.03,0.0,0.0,0.0,0.0005877869814617588,0.0005878131645198348,0.0,0,8.49385006773673e-11
FrequencyHopping,neural,42,19,0.5671478135750104,-0.01852783019692514,0.0018954339913351925,0.03,0.013208986601837011,1.0,0.19944474717277272,0.00044839972975787656,0.0004483235120260609,0.0,0,8.498535208900648e-11
FrequencyHopping,neural,42,20,0.5379612619854366,-0.04398582161945176,-0.0029643459768789278,0.03,0.0,0.0,0.0,0.00030956112888782833,0.0003095781519351082,0.0,0,8.494693837235445e-11
FrequencyHopping,neural,42,21,0.5414717703194575,-0.06951239219874554,-0.0011768585362929155,0.03,0.0,0.0,0.0,0.00015780971278834822,0.0001578230205727671,0.0,0,8.498024506309321e-11
FrequencyHopping,neural,42,22,0.5448687002322771,-0.09487131992359879,0.0003771460278693455,0.016557844671465632,0.0029931635099926007,1.0,0.09170770258439383,2.3277922861302545e-05,2.3272058693235564e-05,0.0,0,8.500844472791869e-11
FrequencyHopping,neural,42,23,0.5395172485428236,-0.10902145102953513,-0.00039547559755458346,0.0006273489002822658,0.0,0.0,0.0,3.249949343857079e-08,3.24969342546666e-08,0.0,0,8.500244952358571e-11
FrequencyHopping,neural,42,24,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,25,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,26,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,27,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,28,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,29,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,30,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,31,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,32,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,33,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,34,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,35,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,36,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,37,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,38,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,39,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,40,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,41,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,42,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,43,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,44,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,45,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,46,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,47,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,48,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,49,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,50,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,51,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,52,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,53,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,54,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,55,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,56,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,57,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,58,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,59,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,42,60,0.5395649724115675,-0.10954956214883767,-0.0003727513874868353,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.500311565740049e-11
FrequencyHopping,neural,43,1,5.267814964541395,0.05127793083348151,3.133913914729171,0.03,0.03,1.0,0.6494483911185601,0.09641399425170914,0.09624787974929028,0.0,0,8.893752401206712e-11
FrequencyHopping,neural,43,2,4.7334628102996525,0.04388171353452815,2.2842599330274562,0.03,0.03,1.0,0.6380345825024644,0.07035866729064875,0.07028130202838279,0.0,0,8.902545367561743e-11
FrequencyHopping,neural,43,3,4.2050435643362185,0.03250124525018414,1.6767221608102436,0.03,0.03,1.0,0.6242972092093949,0.051561863888341566,0.05153699145967483,0.0,0,8.794320827121282e-11
FrequencyHopping,neural,43,4,3.702517497187587,0.017491668245570278,1.240740962156822,0.03,0.03,1.0,0.6080537722344521,0.03804165257250873,0.03803600350420577,0.0,0,8.696021680520971e-11
FrequencyHopping,neural,43,5,3.238008417700502,-0.0008673619430540881,0.9248394927909362,0.03,0.03,1.0,0.5893194849220486,0.028252306382192074,0.028250849143363288,0.0,0,8.607714541142286e-11
FrequencyHopping,neural,43,6,2.817790851531979,-0.022365194310403864,0.6929068068035227,0.03,0.03,1.0,0.5683359859498637,0.021075275772133972,0.02107369925273206,0.0,0,8.529466022366705e-11
FrequencyHopping,neural,43,7,2.4438095915270157,-0.0468481034843492,0.5203159449094898,0.03,0.03,1.0,0.5455680688685687,0.015736488073885592,0.01573429181603503,0.0,0,8.460387945774528e-11
FrequencyHopping,neural,43,8,2.1150431260150606,-0.07418900761272675,0.3903539976326317,0.03,0.03,1.0,0.5216653014131484,0.011707611483311007,0.011705156112246873,0.0,0,8.399481110643592e-11
FrequencyHopping,neural,43,9,1.8286633021861602,-0.10423491443395173,0.29154085820177084,0.03,0.03,1.0,0.4973940258868497,0.008626143490383755,0.00862377379353818,0.0,0,8.345879543014689e-11
FrequencyHopping,neural,43,10,1.580918963725892,-0.13674130839762108,0.2158278232427908,0.02560113269384989,0.03,1.0,0.513164046090825,0.006242911334086062,0.006240945789157792,0.0,0,8.298939313533538e-11
FrequencyHopping,neural,43,11,1.3678940838272442,-0.16896646780597147,0.15782948576383418,0.005684616896685294,0.03,1.0,0.8125335479588938,0.004478363889383629,0.004477668336277052,0.0,0,8.258749240042107e-11
FrequencyHopping,neural,43,12,1.1860434715142474,-0.19068643629637025,0.11471208840987934,0.0,0.03,1.0,1.0,0.0032423012894151402,0.003241956909040722,0.0,0,8.227951653339005e-11
FrequencyHopping,neural,43,13,1.0287243453013324,-0.2077655372754659,0.08150300940697229,0.0,0.03,1.0,1.0,0.0022925190851415807,0.00229226231536539,0.0,0,8.202416523772627e-11
FrequencyHopping,neural,43,14,0.8922189362356906,-0.22300026601081546,0.05532155757442561,0.0,0.03,1.0,1.0,0.0015422280569311728,0.001542036297653926,0.0,0,8.180123245438153e-11
FrequencyHopping,neural,43,15,0.774227681503013,-0.23615539852668627,0.03456313889570304,0.0,0.03,1.0,1.0,0.0009460740378514934,0.0009459302695302707,0.0,0,8.160561115744258e-11
FrequencyHopping,neural,43,16,0.6726323711692875,-0.24713593975354795,0.018002494773353268,0.0,0.03,1.0,1.0,0.0004693894902283942,0.0004692810279864901,0.0,0,8.143397067783553e-11
FrequencyHopping,neural,43,17,0.5855223751114632,-0.2559883202991982,0.004701453970294147,0.0,0.03,1.0,1.0,8.560338199122014e-05,8.55208628328663e-05,0.0,0,8.128298034648651e-11
FrequencyHopping,neural,43,18,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,19,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,20,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,21,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,22,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,23,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,24,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
FrequencyHopping,neural,43,25,0.5111987122443723,-0.26287510439205874,-0.0060601862579322775,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.114908744971672e-11
